Probe_ID,Healthy_Mean,Cancer_Mean,Log2FC,Gene
11745583_a_at,2.3040594594594594,2.2054938775510204,-0.04369299636470525,
11745584_a_at,3.2835513513513512,3.184020408163265,-0.03391749511002029,
11745585_a_at,3.185427702702703,3.8289826530612245,0.2063442237972004,
11745586_x_at,6.784617567567568,6.843138775510204,0.010804961284831993,
11745587_x_at,3.3471790540540542,3.6583051020408166,0.09972561454712858,
11745588_at,2.849731756756757,2.78635612244898,-0.023947815735235523,
11745589_a_at,2.243647297297297,2.2031346938775513,-0.018132488897526056,
11745590_x_at,6.882075,6.900078571428572,0.0032915247424814,
11745591_a_at,2.4911614864864866,2.4433295918367346,-0.019902810707018714,
11745592_a_at,2.5330527027027028,2.4981500000000003,-0.014323117062378321,
11745593_x_at,7.273137837837837,6.779148979591836,-0.08882228250027646,
11745594_x_at,5.421120945945946,3.5444581632653063,-0.4987168812174634,
11745595_a_at,3.036737162162162,3.3090989795918366,0.09419658349570081,
11745596_a_at,2.292762837837838,2.24450306122449,-0.021301077941900504,
11745597_a_at,2.309831756756757,2.489431632653061,0.07623418104808288,
11745598_x_at,6.578005405405405,5.931289795918368,-0.12869433040941747,
11745599_at,2.7037783783783786,2.6007336734693878,-0.04070687993840072,
11745600_a_at,2.3222608108108105,2.236661224489796,-0.037658965944953104,
11745601_a_at,2.391285810810811,2.4594336734693876,0.028703503873807268,
11745602_s_at,10.818443243243243,11.038604081632654,0.026628103840495854,
11745603_x_at,9.134758783783784,9.375301020408163,0.03384144243184384,
11745604_x_at,4.373159459459459,4.576680612244898,0.053635993691051986,
11745605_a_at,3.251039864864865,3.902658163265306,0.20574838538004725,
11745606_a_at,2.2387027027027027,2.2438653061224487,0.0022978745201553963,
11745607_a_at,2.3077202702702704,2.2992561224489796,-0.0036964535792540776,
11745608_a_at,5.21199527027027,4.9424346938775505,-0.06400258794089053,
11745609_x_at,5.091697972972973,4.834012244897959,-0.06235600034169009,
11745610_a_at,2.4698614864864865,3.1641408163265305,0.26314078327807855,
11745611_x_at,4.415826351351351,5.054798979591837,0.1608975807267452,
11745612_a_at,3.1782,3.9069040816326526,0.2319315181397288,
11745613_a_at,2.7000364864864865,2.741687755102041,0.016149672900077405,
11745614_x_at,2.2992283783783782,2.231951020408163,-0.029723312750642883,
11745615_a_at,2.9417283783783783,2.7388551020408163,-0.07623180358381942,
11745616_s_at,7.56382162162162,6.7062785714285695,-0.1522204073215594,
11745617_x_at,4.315345270270271,3.7767438775510205,-0.154135884763126,
11745618_s_at,2.3732972972972974,2.3543030612244897,-0.008146430090660184,
11745619_a_at,2.228099324324324,2.187482653061225,-0.018267478558354977,
11745620_x_at,2.9244993243243247,2.8430826530612245,-0.03024460637024018,
11745621_a_at,4.636900000000001,4.893457142857143,0.06421220335719324,
11745622_a_at,2.1942472972972977,2.221005102040816,0.012034936014441389,
11745623_s_at,2.7271824324324325,2.7850265306122455,0.02221797698671968,
11745624_s_at,8.24740337837838,8.164705102040816,-0.012959862320675697,
11745625_a_at,2.337675675675676,2.2200765306122454,-0.0517487969494792,
11745626_x_at,1.9684912162162163,1.9341959183673472,-0.01676464015863388,
11745627_at,2.3454858108108105,2.3086183673469387,-0.01598683179506577,
11745628_a_at,2.4759398648648654,2.4540867346938775,-0.009098812703020931,
11745629_at,2.1700067567567562,2.1277142857142857,-0.019377185835226962,
11745630_a_at,2.2922682432432433,2.1875999999999998,-0.04661128433704187,
11745631_a_at,2.1829804054054054,2.2202816326530614,0.016808590367018095,
11745632_a_at,2.201552702702703,2.130907142857143,-0.03219103789821687,
11745633_a_at,7.552594594594595,6.693871428571429,-0.15265243465767409,
11745634_a_at,4.286260810810811,4.534661224489796,0.0662474069538459,
11745635_a_at,4.909337837837839,4.251267346938776,-0.1703308338963394,
11745636_a_at,2.783926351351351,2.7619234693877552,-0.008413509257179319,
11745637_a_at,2.4429851351351353,2.3596724489795915,-0.03533936776668556,
11745638_a_at,2.418069594594594,2.234780612244898,-0.0795139019652964,
11745639_a_at,2.028843243243243,1.9981673469387755,-0.014686002280378085,
11745640_x_at,4.573954054054054,4.2283214285714275,-0.09235327202661381,
11745641_at,2.600135135135135,2.6051438775510207,0.0020057763192031786,
11745642_at,2.1985479729729733,2.1842673469387757,-0.006455653721753718,
11745643_a_at,2.7051209459459455,2.5885510204081634,-0.04611920462417873,
11745644_at,2.1667277027027025,2.124376530612245,-0.01942449105827393,
11745645_x_at,2.4374398648648645,2.4172867346938776,-0.008483169768054077,
11745646_a_at,2.1075202702702702,2.094725510204082,-0.005952348144597552,
11745647_x_at,2.7881425675675673,2.840465306122449,0.0197904887501279,
11745648_x_at,12.771669594594595,12.840781632653062,0.007221945054008749,
11745649_s_at,3.731032432432433,3.611612244897959,-0.03688383799660455,
11745650_a_at,2.257077702702703,2.2644785714285716,0.003274433507521657,
11745651_a_at,12.308352027027029,12.004602040816327,-0.033309681959851734,
11745652_s_at,11.591368918918919,11.290879591836733,-0.034846974409749265,
11745653_a_at,3.5941013513513513,2.9809183673469386,-0.2066813967895691,
11745654_a_at,2.556960810810811,2.328554081632653,-0.09574947039720083,
11745655_x_at,6.013277702702702,5.954341836734693,-0.012174871448660696,
11745656_a_at,2.489643243243243,2.433173469387755,-0.023536798116226443,
11745657_s_at,2.9685074324324328,2.885312244897959,-0.030565961300906164,
11745658_x_at,2.37107972972973,2.3707173469387754,-0.0001550945096602252,
11745659_s_at,6.4784445945945945,6.818589795918368,0.06417017637180233,
11745660_x_at,3.1410729729729727,3.8822846938775513,0.23755179769127555,
11745661_x_at,2.1335777027027025,2.0821010204081634,-0.023896618705434358,
11745662_s_at,2.8914560810810808,2.6810204081632647,-0.0802043267038659,
11745663_s_at,2.3199918918918923,2.3067377551020405,-0.005771082852276788,
11745664_s_at,2.308914189189189,2.2812826530612242,-0.012098003959512438,
11745665_a_at,2.431706756756757,2.34274693877551,-0.037892137693716466,
11745666_a_at,3.5112216216216225,3.9358163265306114,0.12977054666549792,
11745667_a_at,4.920343243243243,6.214242857142858,0.28516716891486205,
11745668_a_at,3.725583108108108,4.010533673469388,0.08447191341409832,
11745669_a_at,3.2279675675675676,3.3963326530612243,0.056336243476983405,
11745670_a_at,2.5250864864864866,2.554551020408163,0.012008688965606362,
11745671_a_at,3.003395945945946,2.8104316326530605,-0.07126987842493815,
11745672_a_at,2.540553378378378,2.476378571428571,-0.026389669420045392,
11745673_a_at,2.3567290540540546,2.4573173469387752,0.04259694320872476,
11745674_a_at,2.505467567567568,2.3405142857142858,-0.06953665860476899,
11745675_a_at,2.4180074324324323,2.4264897959183673,0.003575856514482778,
11745676_a_at,2.4557033783783786,2.376833673469388,-0.033308267635044464,
11745677_a_at,2.440943918918919,2.413535714285714,-0.011537532755667046,
11745678_a_at,2.842187837837838,2.830223469387755,-0.004499484798317077,
11745679_a_at,7.942606756756756,8.099501020408164,0.02509199975414944,
11745680_a_at,2.3141547297297294,2.2847142857142857,-0.012873073943649116,
11745681_a_at,2.57554527027027,2.621022448979592,0.018233851501811893,
11745682_a_at,3.2964547297297293,3.6625214285714285,0.11796366200902719,
11745683_a_at,2.518410135135135,2.402683673469388,-0.04825062607012831,
11745684_a_at,2.331322972972973,2.4228173469387753,0.03908907673416895,
11745685_a_at,2.946183783783784,3.0365051020408163,0.03264856763892543,
11745686_x_at,3.935611486486486,3.9006755102040818,-0.010248210872284336,
11745687_a_at,2.5049364864864865,2.624370408163265,0.04834210419431195,
11745688_a_at,2.3521560810810813,2.419901020408163,0.028865246388637855,
11745689_a_at,2.580660810810811,2.2813214285714283,-0.12594893844272814,
11745690_a_at,2.5302966216216216,2.449114285714286,-0.033563473315810555,
11745691_a_at,2.585403378378378,2.6368795918367347,0.02056572299126147,
11745692_x_at,2.3361425675675678,2.2845316326530614,-0.022493282681612436,
11745693_a_at,2.031010810810811,2.1086030612244895,0.03646741228766337,
11745694_x_at,2.3997581081081085,2.366548979591837,-0.014161648032627872,
11745695_a_at,2.9602851351351354,2.9018367346938776,-0.021450893878764976,
11745696_a_at,2.363103378378378,2.3696438775510202,0.0028030010130728478,
11745697_a_at,2.713800675675676,2.942364285714285,0.08616470557606104,
11745698_x_at,2.6388297297297294,2.3105316326530607,-0.1364116297366489,
11745699_a_at,2.154353378378379,2.162526530612245,0.003733290151460844,
11745700_s_at,2.4661324324324325,2.5770989795918364,0.045463261370835006,
11745701_a_at,6.003453378378378,4.83659387755102,-0.26293979942369505,
11745702_a_at,3.48534054054054,3.5587744897959186,0.023428521710479266,
11745703_a_at,2.3460290540540543,2.4541163265306123,0.04586669770749663,
11745704_s_at,2.013774324324324,1.9837214285714284,-0.01445854348104647,
11745705_at,2.34570472972973,2.344774489795918,-0.0004011827864522921,
11745706_s_at,5.953549324324324,5.16609693877551,-0.1733919950820364,
11745707_a_at,2.030132432432432,1.92805306122449,-0.04943915038955371,
11745708_x_at,2.8715405405405403,3.216915306122449,0.12328029705590038,
11745709_x_at,2.8873891891891894,2.8769020408163266,-0.0038972691011016636,
11745710_a_at,2.2155500000000004,2.207160204081633,-0.003769101661254881,
11745711_a_at,2.803743918918919,2.538365306122449,-0.10433712058182354,
11745712_x_at,2.286320945945946,2.188434693877551,-0.04362505050543608,
11745713_a_at,2.317902027027027,2.670527551020408,0.14571614489355644,
11745714_a_at,2.701739864864865,2.901215306122449,0.0757201069951674,
11745715_a_at,7.997012162162163,7.220442857142858,-0.1302298553409993,
11745716_s_at,8.818232432432435,8.096363265306124,-0.11017345109330101,
11745717_x_at,10.780850675675676,11.538400000000001,0.08990954292910525,
11745718_s_at,8.083332432432433,8.740964285714286,0.10084291488890118,
11745719_a_at,2.610471621621622,2.75841224489796,0.057936015800775564,
11745720_s_at,9.386168243243244,10.088799999999999,0.09443974875851291,
11745721_s_at,2.0946141891891887,2.055958163265306,-0.018134764709018647,
11745722_x_at,7.974960810810811,5.4919948979591835,-0.4672437733415884,
11745723_a_at,8.47246418918919,7.9624132653061235,-0.0798525285617222,
11745724_at,5.972970945945947,5.8313897959183665,-0.029594356355067575,
11745725_a_at,7.724633108108108,7.292469387755102,-0.0732926825763438,
11745726_x_at,7.681035810810811,7.2506744897959186,-0.0733551295854098,
11745727_a_at,2.8041763513513516,3.4650428571428575,0.23108989573864247,
11745728_s_at,3.6379898648648643,4.091694897959183,0.13464630601754424,
11745729_a_at,3.35462027027027,3.697201020408163,0.10925441715000117,
11745730_a_at,3.5961810810810806,4.605620408163265,0.28643841508231294,
11745731_x_at,5.116008108108107,4.3211979591836736,-0.200839243654241,
11745732_a_at,5.111581081081082,4.23109387755102,-0.22443299614369394,
11745733_a_at,3.3167533783783782,3.3286306122448974,0.0039640199203638815,
11745734_x_at,2.7958966216216212,2.8351959183673467,0.01485957651883485,
11745735_a_at,7.499392567567568,7.935832653061224,0.07224242904869937,
11745736_a_at,6.240353378378378,5.077518367346938,-0.25257776399217313,
11745737_x_at,10.028327027027029,8.805448979591837,-0.16955835756529059,
11745738_s_at,5.805718243243243,6.397861224489796,0.1203608124283444,
11745739_a_at,6.037327702702703,5.523960204081633,-0.10927971394019975,
11745740_x_at,5.5055716216216215,4.959521428571428,-0.1264793453991122,
11745741_a_at,7.314133108108108,7.687530612244898,0.0633803108628781,
11745742_s_at,4.017502702702703,4.071318367346939,0.015391358088737483,
11745743_x_at,4.066112837837838,3.8338806122448976,-0.06769736895148037,
11745744_a_at,3.9375777027027032,4.45119081632653,0.14276796996677188,
